dataset,data_mode,noise_type,noise_rate,beta,noise_level,method,seed,macro_f1,fpr,fnr,err,tail_err,compression_ratio,runtime_sec,memory_mb
maltls22,synthetic_fallback,graph_consistency,0.6,0.0,"r=0.60,beta=0.0",FINE,2,0.6534103682496877,0.3,0.009259259259259259,0.8666870533419575,0.8667421555970509,0.8040540540540541,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.6,0.0,"r=0.60,beta=0.0",Co-Teaching++,2,0.6481491938013676,0.275,0.027777777777777776,0.8601306789161522,0.8601884911182174,0.8040540540540541,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.6,0.0,"r=0.60,beta=0.0",Decoupling,2,0.6531633366293501,0.325,0.037037037037037035,0.8688725114838927,0.8689267104233288,0.8040540540540541,0.0728,37.42
maltls22,synthetic_fallback,graph_consistency,0.6,0.0,"r=0.60,beta=0.0",Flash,2,0.6564721208742949,0.425,0.009259259259259259,0.8797998021935682,0.879849484554718,0.8040540540540541,0.07479999999999999,38.22
maltls22,synthetic_fallback,graph_consistency,0.6,0.0,"r=0.60,beta=0.0",Argus,2,0.6400202297177722,0.325,0.018518518518518517,0.8765216149806656,0.8765726523153012,0.8040540540540541,0.0742,37.98
maltls22,synthetic_fallback,graph_consistency,0.6,0.0,"r=0.60,beta=0.0",cleanlab,2,0.6709377578942796,0.375,0.009259259259259259,0.8623161370580872,0.862373045944495,0.8040540540540541,0.0716,36.94
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Graph-CoLD,0,0.9867135860531568,0.025,0.0,0.9471394369002868,0.9472983641225508,0.47871621621621624,0.0648,34.22
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",CoLD,0,0.8977457807892592,0.15,0.009259259259259259,0.5355045854332251,0.4908259009190253,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",MCRe,0,0.8568914812621907,0.125,0.009259259259259259,0.8722674701331719,0.8723637150853527,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",MORSE,0,0.8348742372407756,0.05,0.009259259259259259,0.875514907333176,0.8756087053797931,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",FINE,0,0.8679176531579277,0.125,0.009259259259259259,0.8679375538664996,0.8680370613594324,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Co-Teaching++,0,0.8738003161344122,0.1,0.0,0.8614426794664914,0.8615470807705522,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Decoupling,0,0.8966748227617795,0.275,0.009259259259259259,0.8701025119998356,0.8702003882223925,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Flash,0,0.8435165826470176,0.15,0.0,0.8809273026665161,0.8810170225371932,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Argus,0,0.8525516029863857,0.15,0.009259259259259259,0.8776798654665119,0.877772032242753,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",cleanlab,0,0.8614178092438963,0.075,0.0,0.8636076375998276,0.8637104076335124,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Graph-CoLD,1,0.9873723475814835,0.025,0.0,0.9472428296401785,0.9475300003210451,0.5050675675675675,0.0648,34.22
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",CoLD,1,0.8758943954596129,0.05,0.0,0.4712880120253714,0.361137066673577,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",MCRe,1,0.858295150057164,0.125,0.009259259259259259,0.8715600346194283,0.871030818910575,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",MORSE,1,0.8562511077698691,0.175,0.0,0.8748254574680869,0.8743096963958993,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",FINE,1,0.8582383799775102,0.075,0.009259259259259259,0.8672061374878837,0.8666589822634758,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Co-Teaching++,1,0.8768728474678132,0.1,0.0,0.8606752917905665,0.8601012272928271,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Decoupling,1,0.8637123745819398,0.125,0.0,0.8693830860536559,0.8688449005870252,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Flash,1,0.8322455322455322,0.075,0.009259259259259259,0.880267828882518,0.8797744922047732,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Argus,1,0.8521434630130283,0.15,0.0,0.8770024060338594,0.8764956147194488,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",cleanlab,1,0.8720120459250894,0.1,0.009259259259259259,0.8628522403563388,0.8622871456163765,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Graph-CoLD,2,0.9858352373487211,0.025,0.0,0.9472110889455987,0.9474451044062705,0.48750000000000004,0.0648,34.22
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",CoLD,2,0.8895452373713243,0.1,0.009259259259259259,0.4852324639829662,0.3887023602500219,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",MCRe,2,0.8541888698639272,0.125,0.009259259259259259,0.8711377644652474,0.8698947091572296,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",MORSE,2,0.8376432074010502,0.05,0.009259259259259259,0.874413922995792,0.8732024707888256,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",FINE,2,0.860747223790702,0.1,0.009259259259259259,0.8667695530911879,0.8654843603151017,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Co-Teaching++,2,0.8649371694776207,0.05,0.009259259259259259,0.8602172360300988,0.85886883705191,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Decoupling,2,0.8755835951488126,0.2,0.0,0.8689536587782178,0.8676895347361658,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Flash,2,0.8456960913482653,0.125,0.018518518518518517,0.8798741872133662,0.8787154068414852,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",Argus,2,0.8541985068072026,0.15,0.009259259259259259,0.8765980286828217,0.8754076452098893,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,graph_consistency,0.1,0.3,"r=0.10,beta=0.3",cleanlab,2,0.8799021777282647,0.15,0.0,0.8624013417171286,0.8610740114729741,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Graph-CoLD,0,0.9867135860531568,0.025,0.0,0.9470700121699387,0.9471663628772501,0.4918918918918919,0.0648,34.22
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",CoLD,0,0.8263960677004156,0.075,0.0,0.5521861212918877,0.5245414109887655,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",MCRe,0,0.8228753827651561,0.25,0.009259259259259259,0.8723666121099684,0.8725899660454891,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",MORSE,0,0.808748980488111,0.225,0.009259259259259259,0.8756115287512403,0.8758292041968749,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",FINE,0,0.8165882426751994,0.125,0.027777777777777776,0.8680400565882723,0.8682709818436413,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Co-Teaching++,0,0.847429407612474,0.175,0.027777777777777776,0.8615502233057284,0.8617925055408696,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Decoupling,0,0.8363583956357993,0.225,0.0,0.8702033343491203,0.8704304739445652,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Flash,0,0.8044876262267565,0.2,0.018518518518518517,0.8810197231533603,0.8812279344491848,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Argus,0,0.7982433025911287,0.125,0.018518518518518517,0.8777748065120883,0.8779886962977987,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",cleanlab,0,0.8218050065876151,0.125,0.018518518518518517,0.8637135010665764,0.8639519976417935,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Graph-CoLD,1,0.9873723475814835,0.025,0.0,0.9470299905795365,0.9470721844811536,0.5050675675675675,0.0648,34.22
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",CoLD,1,0.8417952096212966,0.15,0.009259259259259259,0.5569926566921044,0.542499653226578,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",MCRe,1,0.7914582620532278,0.1,0.0,0.8712829988834097,0.8708995810449356,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",MORSE,1,0.8063247056695538,0.175,0.0,0.8745554650134925,0.8741817950861661,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",FINE,1,0.8185852990200817,0.175,0.009259259259259259,0.866919710709966,0.8665232956566286,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Co-Teaching++,1,0.8303293807641635,0.15,0.009259259259259259,0.8603747784498004,0.8599588675741675,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Decoupling,1,0.8101263470828689,0.125,0.0,0.8691013547966878,0.8687114383507821,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Flash,1,0.7803642835679451,0.1,0.0,0.8800095752302971,0.8796521518215502,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Argus,1,0.8091567852437419,0.225,0.009259259259259259,0.8767371091002143,0.8763699377803197,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",cleanlab,1,0.833471118253727,0.2,0.0,0.8625564225365221,0.8621470102683211,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Graph-CoLD,2,0.9858352373487211,0.025,0.0,0.9470956360183784,0.9472128961751,0.5006756756756757,0.0648,34.22
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",CoLD,2,0.8503197768415162,0.15,0.009259259259259259,0.5442064562331683,0.503016391754903,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",MCRe,2,0.7953888725055773,0.1,0.0,0.8715926331219623,0.87165483973769,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",MORSE,2,0.8067546046700306,0.2,0.009259259259259259,0.8748572271951329,0.8749178522867318,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",FINE,2,0.8160518860747693,0.125,0.009259259259259259,0.8672398410244018,0.8673041563389675,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Co-Teaching++,2,0.8284382284382285,0.125,0.0,0.8607106528780609,0.860778131240884,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Decoupling,2,0.8168923988459428,0.175,0.0,0.8694162370731822,0.8694794980383288,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Flash,2,0.790480005697397,0.15,0.0,0.8802982173170837,0.8803562065351348,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",Argus,2,0.7976943346508564,0.125,0.0,0.8770336232439132,0.877093193986093,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,graph_consistency,0.2,0.3,"r=0.20,beta=0.3",cleanlab,2,0.8264463225561627,0.125,0.009259259259259259,0.8628870489268412,0.8629534729402453,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Graph-CoLD,0,0.9867135860531568,0.025,0.0,0.9469555485377064,0.9469639979972896,0.5226351351351352,0.0648,34.22
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",CoLD,0,0.7634481460568417,0.3,0.018518518518518517,0.5806211635765592,0.5708929446870138,0.7253378378378378,0.07039999999999999,36.46
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",MCRe,0,0.7044264151815638,0.15,0.018518518518518517,0.871205596165679,0.8708819801518289,0.7635135135135135,0.0732,37.58
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",MORSE,0,0.7074233978581804,0.2,0.027777777777777776,0.8744800301614668,0.8741646416733926,0.7635135135135135,0.07379999999999999,37.82
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",FINE,0,0.7340414631361623,0.225,0.018518518518518517,0.8668396841712951,0.8665050981230772,0.7635135135135135,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Co-Teaching++,0,0.7597158879767576,0.3,0.018518518518518517,0.8602908161797196,0.85993977507995,0.7635135135135135,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Decoupling,0,0.7303420377144383,0.275,0.0,0.8690226401684868,0.8686935391374528,0.7635135135135135,0.0728,37.42
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Flash,0,0.7089515627878799,0.3,0.0,0.8799374201544465,0.8796357442093321,0.7635135135135135,0.07479999999999999,38.22
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Argus,0,0.6782929059244848,0.125,0.009259259259259259,0.8766629861586587,0.8763530826877682,0.7635135135135135,0.0742,37.98
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",cleanlab,0,0.745589803773947,0.3,0.0,0.8624737721769116,0.8621282160943258,0.7635135135135135,0.0716,36.94
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Graph-CoLD,1,0.9873723475814835,0.025,0.0,0.9471333413642321,0.9473772806092148,0.5094594594594595,0.0648,34.22
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",CoLD,1,0.720703933747412,0.125,0.0,0.5121350145697026,0.4087637291302386,0.706081081081081,0.07039999999999999,36.46
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",MCRe,1,0.7344247644814752,0.3,0.009259259259259259,0.8719623959904708,0.8724653798474811,0.7432432432432432,0.0732,37.58
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",MORSE,1,0.7182578396188982,0.3,0.009259259259259259,0.875217589312747,0.8757077854445792,0.7432432432432432,0.07379999999999999,37.82
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",FINE,1,0.743901919696858,0.325,0.0,0.8676221382274361,0.8681421723846839,0.7432432432432432,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Co-Teaching++,1,0.7288851245372985,0.2,0.0,0.8611117515828837,0.8616573611904881,0.7432432432432432,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Decoupling,1,0.7322259865738127,0.275,0.009259259259259259,0.8697922671089533,0.8703037761160825,0.7432432432432432,0.0728,37.42
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Flash,1,0.712315991744934,0.35,0.009259259259259259,0.8806429115165406,0.8811117947730757,0.7432432432432432,0.07479999999999999,38.22
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Argus,1,0.7232991646035124,0.3,0.018518518518518517,0.8773877181942644,0.8778693891759777,0.7432432432432432,0.0742,37.98
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",cleanlab,1,0.7405139761304145,0.225,0.018518518518518517,0.8632818804644009,0.8638189649218867,0.7432432432432432,0.0716,36.94
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Graph-CoLD,2,0.9858352373487211,0.025,0.0,0.9470626284933226,0.9470707567215179,0.5402027027027027,0.0648,34.22
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",CoLD,2,0.7672193590908146,0.325,0.018518518518518517,0.8697413609174429,0.8675081108159313,0.7124999999999999,0.07039999999999999,36.46
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",MCRe,2,0.7134628897672376,0.2,0.027777777777777776,0.8719494124989613,0.8714478432496253,0.75,0.0732,37.58
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",MORSE,2,0.7185238674369109,0.275,0.009259259259259259,0.8752049359100047,0.8747161184212452,0.75,0.07379999999999999,37.82
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",FINE,2,0.7319649313693387,0.25,0.027777777777777776,0.8676087146175702,0.8670901430207992,0.75,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Co-Teaching++,2,0.722531835575314,0.175,0.009259259259259259,0.8610976677954834,0.8605535926775598,0.75,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Decoupling,2,0.7300766383375078,0.225,0.037037037037037035,0.8697790635582658,0.8692689931352124,0.75,0.0728,37.42
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Flash,2,0.6942693994510551,0.225,0.018518518518518517,0.8806308082617436,0.880163243707278,0.75,0.07479999999999999,38.22
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Argus,2,0.7036592849278971,0.225,0.018518518518518517,0.8773752848507004,0.8768949685356584,0.75,0.0742,37.98
maltls22,synthetic_fallback,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",cleanlab,2,0.7127443088312653,0.15,0.009259259259259259,0.8632680167361789,0.8627324427919729,0.75,0.0716,36.94
maltls22,synthetic_fallback,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Graph-CoLD,0,0.9176613241830635,0.125,0.0,0.9468633123387628,0.9466985206204306,0.5577702702702703,0.0648,34.22
maltls22,synthetic_fallback,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",CoLD,0,0.6700431661495907,0.375,0.018518518518518517,1.0,1.0,0.8023648648648649,0.07039999999999999,36.46
maltls22,synthetic_fallback,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",MCRe,0,0.6149024048835011,0.275,0.0,0.8722228779006997,0.8718959400468203,0.8445945945945946,0.0732,37.58
maltls22,synthetic_fallback,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",MORSE,0,0.6199970162162978,0.325,0.018518518518518517,0.8754714488015294,0.8751528229269858,0.8445945945945946,0.07379999999999999,37.82
maltls22,synthetic_fallback,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",FINE,0,0.6458760289389752,0.375,0.018518518518518517,0.8678914500329267,0.8675534295399328,0.8445945945945946,0.07239999999999999,37.26
maltls22,synthetic_fallback,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Co-Teaching++,0,0.6508042965843476,0.325,0.009259259259259259,0.8613943082312675,0.8610396637796018,0.8445945945945946,0.0712,36.78
maltls22,synthetic_fallback,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Decoupling,0,0.664157822853475,0.425,0.027777777777777776,0.8700571639668132,0.8697246847933765,0.8445945945945946,0.0728,37.42
